6380,6871,2018-11-22 20:47:00,5,Net 60,BU1032
6380,722a,2018-03-15 06:31:00,3,Net 60,PS2091
7066,A2976,2019-02-26 15:07:00,50,Net 30,PC8888
7066,QA7442.3,2019-05-18 20:45:00,75,ON invoice,PS2091
7067,D4482,2018-04-10 19:00:00,10,Net 60,PS2091
7067,P2121a,2018-08-03 10:30:00,40,Net 30,TC3218
7067,P2121b,2018-03-27 21:03:00,20,Net 30,TC4203
7067,P2121c,2019-03-27 21:32:00,20,Net 30,TC7777
7131,N914008,2018-07-14 14:17:00,20,Net 30,PS2091
7131,N914014,2018-06-10 02:54:00,25,Net 30,MC3021
7131,P3087a,2018-09-19 23:57:00,20,Net 60,PS1372
7131,P3087b,2019-05-16 11:40:00,25,Net 60,PS2106
7131,P3087c,2018-02-11 17:48:00,15,Net 60,PS3333
7131,P3087d,2018-12-13 09:35:00,25,Net 60,PS7777
7896,QQ2299,2018-11-12 02:13:00,15,Net 60,BU7832
7896,TQ456,2018-11-12 08:36:00,10,Net 60,MC2222
7896,X999,2018-07-18 14:34:00,35,ON invoice,BU2075
8042,423LL922,2018-02-09 19:17:00,15,ON invoice,MC3021
8042,423LL930,2018-04-21 10:18:00,10,ON invoice,BU1032
8042,P723,2019-03-09 19:48:00,25,Net 30,BU1111
8042,QA879.1,2018-01-10 04:18:00,30,Net 30,PC1035